gene,Hs,Ht,Gst,Gprime_st,D,location,sequence_length,tops
dgoD_2,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,244,1150,0
dgoK1_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,21,921,0
dgoK1_2,0.4041707396546106,0.5076409253828609,0.20382553997239972,0.5683334493353088,0.347314885704911,893,942,0
dhaA,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,598,876,0
dhaL,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,604,642,0
dhaL2,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,543,645,0
dhmA,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,326,1049,0
dhmA_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,326,1049,0
dht,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,225,1455,0
dinB_1,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,356,1293,0
dinB_2,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,1047,1138,0
dinB_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,386,585,0
dinB_4,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,1047,1138,0
dinB_5,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,1047,1138,0
dinF,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,42,1368,0
dinG,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,804,1155,0
divK_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,104,366,0
divK_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,165,372,0
dkgB,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,544,828,0
dksA_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,216,420,0
dksA_2,0.19928315412186376,0.1940860215053764,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,343,493,0
dld,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,816,1422,0
dlgD,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,203,1005,0
dmdC_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,545,1797,0
dme,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,69,2313,0
dmg,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,2020,2562,0
dmlR_1,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,925,948,0
dmlR_10,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,535,957,0
dmlR_12,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,162,906,0
dmlR_13,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,162,906,0
dmlR_3,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,738,906,0
dmlR_4,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,435,915,0
dmlR_5,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,643,943,0
dmlR_6,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,54,897,0
dmlR_7,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,702,909,0
dmlR_8,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,435,915,0
dmsA,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,54,2181,0
dnaA_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,327,1524,0
dnaC_2,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,779,1500,0
dnaE1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,222,3510,0
dnaJ_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,99,618,0
dnaJ_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,63,1317,0
dnaJ_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,589,726,0
dnaK_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,883,1290,0
dnaK_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,207,1926,0
dnaX_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,435,1033,0
doeA_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,294,1182,0
doeA_2,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,478,1185,0
doeB_1,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,133,1011,0
doxA_1,0.35568589116976207,0.45006516780710326,0.20970135746606344,0.5380906281800675,0.292960453120259,315,318,0
dppA_1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,235,1500,0
dppA_2,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,763,1597,0
dppA_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,31,1617,0
dppA_4,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,763,1597,0
dppA_5,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1372,1629,0
dppA_6,0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,343,1611,0
dppA_7,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,235,1500,0
dppB_4,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,786,1068,0
dppB_5,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,396,1005,0
dppC_1,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,931,951,0
dppC_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,33,909,0
dppC_4,0.16891495601173012,0.18445747800586504,0.08426073131955499,0.18701482004234324,0.03740296400846864,566,960,0
dppD_1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,730,855,0
dprE1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,160,1327,0
dsbB,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,360,510,0
dtd3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,71,780,0
dtnK,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,617,1032,0
dusA,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,59,1158,0
dusB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,862,1029,0
dxs_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,228,1383,0
dxs_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,331,1939,0
dxs_3,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,1377,2080,0
eamB,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,477,594,0
ecfG_2,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,44,555,0
ecfG_5,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,322,543,0
echA8_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,54,822,0
echA8_2,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,16,774,0
eda_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,443,654,0
edd,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1017,1821,0
efp,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,343,570,0
egtC,0.2533724340175953,0.3266862170087975,0.22441651705565505,0.4909662215239587,0.19638648860958335,38,816,0
eis_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,21,498,0
eis_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,426,591,0
eltP,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,708,1605,0
emrA_1,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,71,1098,0
emrA_3,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,71,1098,0
emrB_1,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1233,1653,0
emrB_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,1233,1653,0
emrB_3,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,946,1590,0
engB,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,54,654,0
eno,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,75,1530,0
entS_3,0.0950146627565982,0.0975073313782992,0.02556390977443729,0.05508749189890079,0.00550874918989009,973,1257,0
entS_4,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,834,1593,0
epi,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,90,405,0
epmA,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,852,1053,0
epsL_1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,100,681,0
epsL_2,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,432,693,0
eptA,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,606,1731,0
era,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,72,930,0
eryB_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,470,1515,0
eryC,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,914,939,0
eryD_1,0.1042684913652656,0.10768980123818836,0.03177004538577896,0.0687522735540193,0.00763914150600214,877,954,0
ettA,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,389,1650,0
exbD,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,190,426,0
exoI,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,1566,1920,0
exoK,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,130,810,0
exuR,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,96,1050,0
fabB,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,1025,1221,0
fabD,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,141,945,0
fabF_1,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.4530475357247013,81,1389,0
fabF_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,606,1266,0
fabG2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,245,828,0
fabG_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,334,783,0
fabG_10,0.4563049853372434,0.5114858260019551,0.10788342092689936,0.3582080081223433,0.20298453793599464,1,771,0
fabG_13,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,513,759,0
fabG_15,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,334,783,0
fabG_16,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,226,738,0
fabG_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,294,885,0
fabG_3,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,143,735,0
fabG_6,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,234,765,0
fabG_7,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,611,738,0
fabG_8,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,357,780,0
fabG_9,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,7,774,0
fabH,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,33,972,0
fabI_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,729,819,0
fabZ,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,171,465,0
fadA_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,96,1209,0
fadB,0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,122,786,0
fadB_2,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,1326,1447,0
fadD,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,672,1701,0
fadJ,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,248,2214,0
fadJ_2,0.35764092538286085,0.4677093515803195,0.23533509823045876,0.5931356864703732,0.34270061884954917,1326,1447,0
fbaA,0.26392961876832843,0.3819648093841642,0.309021113243762,0.6414342629482072,0.3207171314741036,591,1044,0
fbcH,0.1042684913652656,0.10768980123818836,0.03177004538577896,0.0687522735540193,0.00763914150600214,456,1281,0
fbcH_2,0.3576409253828609,0.4677093515803195,0.23533509823045864,0.593135686470373,0.34270061884954905,186,906,0
fbp,0.4563049853372434,0.44481915933528843,-0.02582133831447078,-0.0975022819683008,-0.04225098885293036,64,1050,0
fcl,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,860,1222,0
fdhC_2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,507,633,0
fdoG_1,0.4035190615835776,0.5017595307917889,0.19579193454120433,0.5490003277613903,0.32940019665683434,226,600,0
fdoH,0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,415,994,0
fdoI,0.4879765395894427,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,630,687,0
fdxA,0.43584229390681,0.4401433691756273,0.00977198697068423,0.03430749682338059,0.01524777636594693,82,339,0
fdxB,0.4563049853372434,0.5114858260019551,0.10788342092689936,0.3582080081223433,0.20298453793599464,57,319,0
fdxE,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,102,321,0
fecE_1,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,744,801,0
fecE_2,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,744,801,0
fecR,0.18246985988921471,0.2023460410557185,0.09822866344605476,0.2188122758070945,0.04862495017935432,479,1065,0
fgd,0.43584229390681,0.4956989247311828,0.12075198843094724,0.38195679796696314,0.21219822109275732,177,1050,0
fgd1,0.10426849136526554,0.10768980123818836,0.03177004538577947,0.06875227355402037,0.00763914150600226,929,987,0
