gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
gno_1,0.35983056370153144,0.4176930596285435,0.13852874639207421,0.38012896537906143,0.18077244131359807,NA,10
gno_3,0.2702470626569298,0.2949274528970924,0.08368291930006992,0.2116356069214838,0.06764039985921934,NA,17
gntK,0.44580704404751326,0.43754998667022127,-0.018871117881018886,-0.06941295947530762,-0.029798492704046203,NA,11
gntR~~~purR_2,0.28783317041381556,0.32169436298468557,0.1052588931204927,0.26745026628356006,0.09509342801193246,0.014787221976959912,5
golD_1,0.44001303356142063,0.4561176278918214,0.03530798492668728,0.12180228777185266,0.057517747003374864,NA,8
golD_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,13
gph_1,0.3045291625936787,0.3050423590746172,0.0016823777605685592,0.004829971377948219,0.001475824587706401,NA,2
gph_2,0.3487455197132616,0.4313172043010753,0.1914407395865795,0.4934477680762768,0.2535773252614201,0.13697096896298216,4
gph_3,0.21777219196574032,0.24539403249080674,0.11256117455138694,0.25867917117932054,0.0706235197505447,0.021805790355459882,7
gph_4,0.1746497230368198,0.19288041707396544,0.09451811808429761,0.20925883599642603,0.04417686537702327,0.03164607777622705,10
gpmA_2,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
gpmA_2~~~gpmA_1,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
gppA_1,0.16943629846855654,0.19582926034538944,0.1347753743760402,0.28599450765005935,0.06355433503334655,0.014424057777838272,4
gppA_2,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,13
gpr,0.19124068004523412,0.21718896747359745,0.1194733219196216,0.2639173173898944,0.06416813207126844,0.03958152836545612,17
gpt,0.1797588791137178,0.19876832844574777,0.09563620864889674,0.21283567850097784,0.0463508810957685,0.045872340667043154,5
greA,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
greB,0.5140436624307592,0.501466275659824,-0.02508122157244956,-0.1058797712948172,-0.05176344374413286,NA,1
groL1_2,0.13981456796706063,0.15071536479161113,0.0723270440251573,0.15682358207927283,0.02534522538654915,0.012383811139629768,11
groL2,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,8
groL5_1,0.20283479960899314,0.21113962202671882,0.03933332047300311,0.09494835039464836,0.02083588800327006,NA,12
groS1_1,0.2924079504724666,0.3045373085695667,0.03982880834559332,0.10826361353743584,0.034283477620188026,NA,4
groS1_3~~~groS1_4,0.47394039652104164,0.48996165125197383,0.032698997339881394,0.12038038362353956,0.06091041632917558,NA,13
groS5,0.21170848267622458,0.23363201911589013,0.093837893121964,0.21765488883324394,0.05562291603516236,0.00945934339230065,3
group_10,0.19148844860882624,0.2126818936811069,0.09964856295692899,0.22416143366876493,0.05242583123472741,NA,41
group_1000,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,7
group_1001,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,5
group_1004,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,3
group_1007,0.21140064236838427,0.2442717497556208,0.13456778125232285,0.30080442587946665,0.08336579802945225,0.019932453451245308,35
group_1009,0.48797653958944276,0.510654936461388,0.04441041347626345,0.16609392898052708,0.08858342878961444,0.08858342878961444,1
group_1010,0.16060606060606059,0.17613636363636365,0.08817204301075286,0.19306231360853904,0.037003610108303324,0.016445601257605393,4
group_1015,0.2481776288227901,0.3121840525066333,0.2050278454966343,0.45261664035707755,0.17027006946766263,0.14367189331340877,7
group_1018,0.2264581296839361,0.2729512870641904,0.17033499962694967,0.3763048972565116,0.12020850884583022,0.06472704246090981,16
group_1019,0.26384272835885736,0.26062506788313244,-0.012345936259545665,-0.033960851030585486,-0.008741774617132193,NA,12
group_102,0.23935483870967741,0.2938440860215055,0.18543591620162883,0.41130469013152904,0.1432711337291494,0.13377541327122716,20
group_1023,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,13
group_1029,0.1882625538539517,0.21141522754425982,0.1095128007534893,0.24319071171528597,0.057044734846795495,0.052241428529704675,9
group_1030,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
group_1032,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,3
group_1036,0.4303806110257723,0.4363543266769073,0.013690057107095406,0.047418226318915,0.020974411218313723,NA,21
group_1038,0.17688404785178977,0.19558488106875202,0.09561492235378119,0.21204923749740812,0.04543912232087317,0.03515316048160666,14
group_1039,0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,4.058807612521621e-4,1
group_1041,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
group_1045,0.13874226132290646,0.14992668621700883,0.0745992936701987,0.16120741838523917,0.025972306295399657,0.009896336589963327,2
group_1046,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,8
group_1048,0.19289670902574127,0.21867057673509288,0.11786618983758022,0.26127647080412547,0.06386758175211958,0.055546439564283685,5
group_1054,0.4322831290573226,0.4494748978619946,0.03824856268158173,0.12978125705607152,0.06056458662616671,NA,26
group_1055,0.13594004561746498,0.13648854132725102,0.004018620936617292,0.009264487354841297,0.0012695778967745483,NA,3
group_1056,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,9
group_1061,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,13
group_1064,0.20853698273053112,0.2431573802541545,0.1423785594639868,0.31494442157266406,0.08748456154796228,0.070626334417585,2
group_1067,0.16852394916911045,0.2050953079178886,0.17831397080726857,0.36400269181186534,0.08796731718786749,0.017229591203368595,8
group_1068,0.2710372542630607,0.26922233083523406,-0.0067413554521871255,-0.018621280199413923,-0.0049794682607321675,NA,15
group_1070,0.21231671554252193,0.2894916911045944,0.26658787776464665,0.5344209029987145,0.1959543310995287,0.010885142467821556,2
group_1071,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,4
group_1072,0.16480938416422286,0.19073802541544488,0.13593850096092305,0.28657087294727845,0.06209035580524373,0.010566251380782465,4
group_1073,0.3086428804170739,0.3796686624307592,0.18707306934145085,0.45589137463565466,0.20546770981843052,NA,16
group_1080,0.24086021505376345,0.29080047789725216,0.1717337715694332,0.38613129695775367,0.131570664148568,0.0681057466062202,3
group_1081,0.19708917128271966,0.22910014119691544,0.1397247934765863,0.30537688505849064,0.07973729776527258,0.022496369170726057,6
group_1082,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,4
group_1085,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
group_1086,0.23104159878353422,0.23774302161398933,0.028187674174242845,0.07130401731944168,0.017429870900307964,NA,12
group_109,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.45304753572470124,0.45304753572470124,1
group_1094,0.207168458781362,0.2174731182795699,0.047383601153687685,0.11412252458871787,0.025994575045207958,NA,8
group_1095,0.16480938416422286,0.19073802541544488,0.13593850096092305,0.28657087294727845,0.06209035580524373,0.010566251380782465,2
group_1096,0.17378081894210926,0.1918286810759929,0.09408323110314247,0.20815966717961026,0.043687831383374995,0.030464136136030485,9
group_1097,0.22881141160711052,0.27489953296404923,0.1676544185433957,0.37236604998681977,0.11952490493404104,0.10897813224425323,9
group_1099,0.21288150320408383,0.25458889975019017,0.16382252559727,0.35766524078929285,0.10597488615979053,0.03536335949136373,6
group_1107,0.35011869850579524,0.3663291905227389,0.04425116107676768,0.13041143016308096,0.04988754709413097,NA,14
group_1108,0.4068295861844249,0.436609237536657,0.06820664519204508,0.21528904340832572,0.10040841774516084,0.09002261568239385,40
group_1109,0.20884504872774665,0.2215942415355905,0.05753395358785172,0.13753028535042475,0.03222931939525105,NA,22
group_1110,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
group_1113,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_1114,0.27022296699716053,0.2993971977842946,0.09744323261219393,0.2433377131995563,0.0799538200512828,NA,7
group_112,0.4374975562072336,0.45597100032583904,0.0405145154086647,0.13844207108719778,0.06568307150470384,NA,40
group_1120,0.4373020527859237,0.4319843597262952,-0.012309920347574206,-0.04429851990827595,-0.01890070182753107,NA,5
group_1121,0.13874226132290646,0.14992668621700883,0.0745992936701987,0.16120741838523917,0.025972306295399657,0.009896336589963327,2
group_1122,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
group_1123,0.35764092538286085,0.38993157380254156,0.08281106375866976,0.238115579096875,0.1005376889520139,0.10053768895201391,1
group_1129,0.19928315412186381,0.19408602150537638,-0.026777469990766294,-0.06872399810416531,-0.012981199641897897,NA,1
group_113,0.1882625538539517,0.21141522754425982,0.1095128007534893,0.24319071171528597,0.057044734846795495,0.052241428529704675,9
group_1131,0.2554360812425328,0.27494026284348866,0.07093970668115175,0.17793131009760987,0.052390885750962915,0.0022566272988951805,6
group_1135,0.3824046920821114,0.3912023460410558,0.022488755622189164,0.07122507122507202,0.02849002849002882,NA,3
group_1136,0.23095470837406323,0.2876995764092539,0.19723653661022728,0.42843553444076676,0.14757223964070862,0.01494514079092462,2
group_1137,0.32531769305962854,0.3904366243075921,0.16678489463801383,0.4237371988324347,0.1930358350236647,NA,6
group_114,0.17564896274573694,0.19091090112595488,0.079942728729507,0.17959574802804198,0.03702776533417655,NA,9
group_1141,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,2
group_1143,0.3059237536656891,0.32629521016617796,0.06243259436788533,0.1693295718984422,0.05870091825812666,NA,5
group_1150,0.42532065523267865,0.426296691252703,0.0022895697762893214,0.007949962503901821,0.003396802160758051,NA,22
group_1151,0.25360703812316715,0.32347018572825037,0.21598017587863802,0.4759374242509003,0.18720205353868757,0.15052454090079823,5
group_1157,0.3589256621514686,0.3770818786947819,0.0481492682866612,0.1433138487643081,0.05664309260684557,NA,7
group_1166,0.2533724340175953,0.3266862170087975,0.22441651705565502,0.4909662215239587,0.19638648860958335,0.19638648860958335,1
group_1168,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_1169,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_117,0.42121574164584913,0.4306078708229246,0.021811327227081137,0.0737606381708323,0.03245468079516622,NA,45
group_1172,0.22825320655232678,0.3100861992357595,0.2639040140616346,0.5411118749841232,0.2120721287816565,0.02003606999354652,11
group_1175,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,11
group_1176,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_1177,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_1178,0.23629846855653303,0.252593678722711,0.06451155170856951,0.15870603575884096,0.04267428961515502,NA,5
group_1182,0.19115890083632017,0.22520908004778983,0.15119363395225513,0.324752057396076,0.0841949778434272,0.020490443911314552,3
group_1183,0.1694362984685565,0.18657000108613012,0.09183524959976724,0.20253932023253346,0.041258009676997554,0.025670356683026696,6
group_1195,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
group_1199,0.3967155425219941,0.3950244379276637,-0.004281012595580453,-0.01425337055138313,-0.005606325750210696,NA,5
group_1211,0.47121537960247634,0.4878299120234604,0.03405804361620414,0.12457358433037988,0.06284045253999164,NA,5
group_1215,0.46537500731049114,0.4616048825726245,-0.008167428205817314,-0.030805459946874485,-0.014103810294765613,NA,39
group_122,0.1706962094058868,0.19460736396220274,0.12286870378121985,0.2638934703342112,0.05766561018414248,0.014296098646179695,3
group_1227,0.20514825676115997,0.21553709134354296,0.04819975308019863,0.11570300140991423,0.026140307725943588,NA,12
group_1231,0.3758390355164548,0.39416951775822745,0.04650405831994356,0.142391258780808,0.058736394247083316,NA,8
group_1232,0.19928315412186376,0.19408602150537638,-0.02677746999076601,-0.06872399810416457,-0.01298119964189776,NA,2
group_1233,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
group_1241,0.20332355816226783,0.2349951124144673,0.13477537437604017,0.29815950920245443,0.07950920245398789,0.06476543684870584,5
group_1249,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
group_1250,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,6
group_1255,0.2104268491365265,0.2163245356793744,0.02726314203946404,0.06722515681743213,0.014938923737207144,7.875525909227096e-4,4
group_1259,0.16899408834892704,0.1922351394125588,0.12089907773705084,0.2595866527507101,0.05593474303318873,0.012650457523763509,28
group_126,0.2556715542521994,0.40983577712609975,0.3761609685590396,0.7344629169016615,0.41423708513253715,NA,25
group_1260,0.209118480086222,0.25242248790635896,0.17155368437776206,0.37030231181997814,0.1095082050339423,0.030190046649418947,13
group_1261,0.13874226132290646,0.14992668621700883,0.0745992936701987,0.16120741838523917,0.025972306295399657,0.009896336589963327,2
group_1263,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,1
group_1270,0.2749560117302053,0.4174780058651027,0.3413880303456028,0.7020361938659949,0.39314026856495726,NA,10
group_1272,0.12238514173998043,0.13139459107201046,0.06856788592684479,0.1462327576121334,0.020531670008168235,0.00875039884701214,11
group_1273,0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,0.055263925342665755,1
group_1275,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,2
group_1278,0.2692994460736396,0.2757608341479309,0.023431130436837595,0.06266501928862096,0.017685460999233023,NA,10
group_1280,0.1629195177582274,0.17868198110133593,0.08821518121723282,0.19368292276038496,0.0376605683145193,0.020768272046530166,4
group_1283,0.16943629846855654,0.18657000108613012,0.09183524959976709,0.20253932023253315,0.0412580096769975,0.025670356683026467,6
group_1284,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_1290,0.17275261576336842,0.1906972955360052,0.09410033698799193,0.20793548992235933,0.043384071354171265,0.02600750157443957,9
group_1292,0.36858911697621366,0.3926278918214402,0.0612253366252414,0.18274331716379458,0.07614304881824775,0.06516814479937424,8
group_130,0.21974584555229712,0.28765070055392644,0.23606705935659303,0.48953896266599917,0.1740582978367998,0.015666683094465075,3
group_1304,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
