gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
group_1975,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_1982,0.32403100775193794,0.4036821705426356,0.1973115698511762,0.48758304334071495,0.2356651376146789,NA,5
group_1983,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_1992,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_1998,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_20,0.30749354005167956,0.43152454780361754,0.2874251497005988,0.6447761194029851,0.35820895522388063,0.3476696903346889,3
group_2003,0.3100775193798449,0.30781653746770016,-0.007345225603357953,-0.02145045965270724,-0.006554307116104986,NA,6
group_2005,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
group_2008,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2009,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2018,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_2020,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
group_2021,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_2034,0.3018410852713178,0.4217538759689923,0.28431935669155667,0.6341749853200236,0.3435114503816795,0.16427509930730214,16
group_204,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
group_2040,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2048,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,1
group_205,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_2053,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2063,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
group_2075,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2079,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,3
group_2080,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2081,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2082,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
group_2083,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2084,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2086,0.3217054263565891,0.4525193798449612,0.2890792291220557,0.6612244897959184,0.3857142857142857,0.37273641851106654,2
group_2094,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_21,0.20757967269595173,0.22878983634797587,0.09270588235294125,0.21413043478260887,0.05353260869565222,0.04138219311690112,9
group_2103,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2111,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,5
group_2113,0.41550387596899224,0.41608527131782946,0.0013972985561248544,0.004774535809018667,0.0019893899204244444,NA,5
group_2115,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_213,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2141,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2144,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2150,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2155,0.25581395348837205,0.32235142118863047,0.2064128256513027,0.45982142857142877,0.1788194444444445,0.035890571404668045,3
group_2156,0.25581395348837205,0.252906976744186,-0.01149425287356324,-0.03125000000000006,-0.007812500000000014,NA,3
group_2157,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,17
group_2158,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_2164,0.15865633074935395,0.16543927648578802,0.04099960952752807,0.09362368233335921,0.016124078624078518,0.01446812419621521,15
group_2165,0.18217054263565888,0.19525193798449608,0.06699751861042183,0.15355450236966825,0.03199052132701421,0.02171664943123048,2
group_2166,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,1
group_2171,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
group_2172,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2179,0.21291989664082686,0.23979328165374678,0.11206896551724145,0.2560735390676298,0.0682862770847013,0.047186005391252804,15
group_2180,0.4573643410852713,0.5203488372093023,0.12104283054003716,0.397959183673469,0.2321428571428569,0.2321428571428569,2
group_2182,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2191,0.18217054263565888,0.19525193798449608,0.06699751861042183,0.15355450236966825,0.03199052132701421,0.02171664943123048,8
group_2198,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2203,0.3275193798449612,0.40334302325581395,0.18798798798798805,0.47061771707806044,0.22550432276657065,NA,4
group_2204,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2205,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,7
group_2206,0.1989664082687338,0.2036498708010335,0.02299762093576509,0.05612903225806409,0.01169354838709668,NA,6
group_2218,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,2
group_222,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2222,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_223,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
group_2235,0.20512820512820512,0.22435897435897434,0.08571428571428566,0.19864176570458392,0.04838709677419351,0.04251012145748981,13
group_2237,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_2250,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
group_2251,0.24289405684754517,0.24644702842377253,0.014416775884665674,0.03754266211604065,0.009385665529010156,NA,3
group_2253,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2262,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,4
group_2263,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2265,0.39689922480620154,0.3817829457364342,-0.03959390862944143,-0.1367141855573725,-0.05012853470436994,NA,5
group_2268,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2277,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2279,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_228,0.2713178294573643,0.3648255813953489,0.256308100929615,0.5599613152804644,0.25664893617021295,0.2149652867060945,4
group_2287,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2289,0.18217054263565888,0.3202519379844961,0.4311649016641453,0.7367514002585094,0.3376777251184834,0.026979982593559413,2
group_229,0.26744186046511625,0.4045542635658915,0.3389221556886229,0.6910866910866914,0.3743386243386246,0.33749283758833654,6
group_2292,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2295,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2298,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2300,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2313,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_232,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
group_2325,0.20757967269595173,0.22878983634797587,0.09270588235294125,0.21413043478260887,0.05353260869565222,0.04138219311690112,9
group_2326,0.30749354005167956,0.37596899224806196,0.18213058419243983,0.44496268656716415,0.19776119402985068,NA,3
group_2327,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_2330,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2335,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2338,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2339,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_234,0.2271317829457364,0.24064922480620152,0.05617072679685924,0.13762599273229517,0.03497993981945835,NA,20
group_235,0.4066785927251043,0.44692903995229577,0.09006004002668455,0.2784977519174824,0.13567839195979914,NA,13
group_2351,0.18432385874246335,0.18938415159345381,0.026719727117680205,0.06381052949162701,0.012407602956705241,NA,9
group_2353,0.4883720930232558,0.4941860465116279,0.011764705882352962,0.04545454545454553,0.022727272727272766,0.022727272727272766,1
group_2354,0.3682170542635659,0.4132751937984497,0.10902696365767896,0.31121026213050795,0.1426380368098162,NA,2
group_2371,0.21360895779500425,0.21791559000861316,0.019762845849802174,0.04928806133625362,0.010952902519167465,NA,9
group_2372,0.24806201550387594,0.2594476744186046,0.043884220354808566,0.11181601903251384,0.030283505154639154,NA,4
group_238,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
group_2383,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2411,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,3
group_2412,0.3062015503875969,0.31976744186046513,0.042424242424242496,0.11731843575419013,0.03910614525139672,NA,2
group_2413,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,2
group_2414,0.2470930232558139,0.26937984496124023,0.08273381294964026,0.20297848869277435,0.05920205920205916,NA,8
group_2426,0.3062015503875969,0.29893410852713176,-0.0243111831442464,-0.0718276137270552,-0.0209497206703911,NA,2
group_2427,0.25968992248062006,0.33817829457364335,0.23209169054441273,0.5089005235602095,0.21204188481675398,0.026748971193415433,2
group_2428,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2432,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2439,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2440,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_2445,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2446,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_2453,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2454,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,2
group_246,0.17695803261160112,0.18330660251269704,0.03463361283266474,0.08134282086864042,0.015427086716466275,NA,29
group_2469,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_2470,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_2479,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,2
group_250,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_2503,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2504,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
group_2505,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,1
